"","Longitude","Latitude"
"1",-61.239722,45.611667
"2",-61.386667,45.659722
"3",-91.225054,47.493797
"4",-72.33403,41.42567
"5",-73.23694,41.47611
"6",-80.927593,40.213958
"7",-82.885253,35.347397
"8",-81.579221,36.647365
"9",-73.02111,41.96555
"10",-74.520491,40.589341
"11",-74.507837,40.607813
"12",-74.451813,40.637348
"13",-71.076891,42.056343
"14",-71.147858,42.160167
"15",-74.85827,40.264913
"16",-72.181677,41.750745
"17",-69.716828,44.760687
"18",-74.559379,40.440206
"19",-74.127975,40.042258
"20",-52.708793,47.653257
"21",-74.687903,40.506633
"22",-76.115958,45.058072
"23",-70.072476,42.030792
"24",-74.619574,39.364087
"25",-71.089142,42.304353
"26",-80.275762,43.580109
"27",-76.652503,40.072375
"28",-74.573835,40.595915
"29",-71.631337,41.702861
"30",-76.836648,44.38598
"31",-76.58006,44.506164
"32",-65.689133,47.630378
"33",-65.449471,47.01873
"34",-80.172207,44.165981
"35",-76.222075,45.203798
"36",-78.704501,45.078224
"37",-71.673261,41.458556
"38",-66.953462,46.013239
"39",-79.392352,39.415133
"40",-75.206239,45.164795
"41",-64.364111,45.90149
"42",-78.369914,44.374359
"43",-64.373303,45.894519
"44",-77.191291,45.535953
"45",-71.919674,45.37407
"46",-66.764958,45.999878
"47",-63.034976,46.375451
"48",-81.500595,44.403545
"49",-63.19045,46.296964
"50",-76.140163,45.25081
"51",-63.543479,44.663121
"52",-71.673879,43.268094
"53",-74.532789,40.602913
"54",-66.692561,45.903239
"55",-81.606787,36.63693
"56",-81.325638,45.197228
"57",-82.144806,35.056759
"58",-70.918316,43.130946
"59",-115.16038,51.05826
"60",-74.643272,40.666869
"61",-73.989764,40.960288
"62",-75.279583,41.128985
"63",-71.065864,48.414678
"64",-70.868825,42.221364
"65",-74.584639,40.629388
"66",-74.557225,40.58846
"67",-78.895778,42.726594
"68",-74.548592,40.6844
"69",-82.05342,39.543713
"70",-76.580367,39.65168
"71",-71.343736,42.522306
"72",-63.674563,44.649436
"73",-81.267754,45.085471
"74",-75.749047,39.052861
"75",-77.271298,43.902528
"76",-68.769355,44.804592
"77",-79.765263,44.445092
"78",-79.829292,45.252425
"79",-80.280517,37.422917
"80",-80.798003,46.619287
"81",-72.581428,41.825253
"82",-70.143683,43.978263
"83",-73.195291,44.498609
"84",-64.700968,44.533671
"85",-79.457758,46.301887
"86",-72.095983,43.50787
"87",-79.866699,44.846561
"88",-81.252801,44.994964
"89",-78.996963,44.785463
"90",-76.373104,42.390992
"91",-68.735102,44.87063
"92",-64.677352,44.721721
"93",-70.96666,44.931794
"94",-121.855851,45.998107
"95",-81.708045,45.230625
"96",-71.181048,42.414541
"97",-71.157517,47.276756
"98",-82.112028,36.178349
"99",-71.2062,48.48288
"100",-81.533783,45.115903
"101",-79.428609,36.596667
"102",-72.038675,42.757195
"103",-72.039318,42.741392
"104",-71.133247,42.575473
"105",-77.870055,43.11867
"106",-71.011599,42.261443
"107",-71.051038,42.434744
"108",-77.266905,38.937488
"109",-71.8268,42.297644
"110",-63.593166,44.637331
"111",-72.915945,41.333371
"112",-79.973721,44.238735
"113",-90.343955,47.745659
"114",-72.298007,41.891746
"115",-71.194172,42.41634
"116",-74.547042,41.038464
"117",-73.56897,41.311097
"118",-74.274827,40.405285
"119",-70.983974,42.855104
"120",-74.40156,40.63703
"121",-74.500174,40.52443
"122",-74.451997,39.464795
"123",-74.827538,39.37571
"124",-80.24677,43.427642
"125",-73.150672,40.75292
"126",-76.10319,44.899095
"127",-76.076272,45.480137
"128",-79.512152,40.711873
"129",-63.674146,44.670161
"130",-80.351865,43.173963
"131",-79.384644,45.840562
"132",-71.584491,43.303171
"133",-74.401279,40.684108
"134",-79.492834,44.121392
"135",-74.445925,40.578608
"136",-74.618886,40.568655
"137",-80.10303,43.414293
"138",-77.320059,44.487256
"139",-59.984777,45.909558
"140",-69.663894,44.559415
"141",-74.616226,40.589116
"142",-74.65445,39.644904
"143",-80.29045,37.437162
"144",-75.132028,39.510123
"145",-75.122768,41.425448
"146",-80.983337,44.647062
"147",-63.562063,45.586892
"148",-72.146076,43.591307
"149",-63.185714,46.246478
"150",-74.487734,40.555336
"151",-71.351416,42.469675
"152",-78.247873,44.339775
"153",-77.287359,44.537551
"154",-75.227628,45.207981
"155",-79.031923,44.680503
"156",-79.790947,44.476632
"157",-60.423946,46.150346
"158",-65.207645,44.384828
"159",-79.577903,44.662252
"160",-74.48164,40.66228
"161",-63.728176,44.654099
"162",-82.476944,34.971389
"163",-74.48805,40.794155
"164",-74.563042,40.621659
"165",-72.248036,43.795279
"166",-72.57125,41.724303
"167",-72.640404,41.782248
"168",-70.001363,41.700405
"169",-76.850757,38.7546
"170",-76.850161,39.283151
"171",-79.334154,41.350946
"172",-75.307921,41.234297
"173",-72.256404,41.811013
"174",-75.730945,45.318702
"175",-70.210694,43.625315
"176",-66.00302,48.39052
"177",-91.840363,47.958144
"178",-91.872058,47.952454
"179",-64.290619,49.841304
"180",-63.726624,45.58796
"181",-60.559463,46.297178
"182",-80.9611,35.591217
"183",-81.612444,36.4015
"184",-71.616241,42.604149
"185",-79.530278,44.024722
"186",-62.243674,45.657138
"187",-65.006672,45.809182
"188",-91.161328,47.408026
"189",-81.667803,45.257044
"190",-77.008519,45.502765
"191",-122.37779,46.2866
"192",-122.17183,46.2814
"193",-121.82382,46.05768
"194",-122.26411,46.27614
"195",-121.9749,46.43057
"196",-122.39426,46.29606
"197",-121.58379,46.65711
"198",-121.57211,46.37772
"199",-121.51062,46.41438
"200",-121.92923,46.56526
"201",-122.26772,46.29854
"202",-122.2104,46.27565
"203",-121.92415,46.73315
"204",-122.22703,46.2789
"205",-121.75537,46.61772
"206",-122.19755,46.28431
"207",-122.24971,46.31571
"208",-122.26825,46.28868
"209",-121.81475,46.67487
"210",-121.81116,46.68495
"211",-122.2472,46.27122
"212",-121.52513,46.45691
"213",-122.22756,46.28914
"214",-122.00359,46.38361
"215",-122.29794,46.29542
"216",-121.82821,46.63551
"217",-121.53391,46.37137
"218",-121.83301,46.64466
"219",-122.29467,46.30454
"220",-151.26085,60.56263
"221",-132.95366,55.87098
"222",-151.17439,60.56487
"223",-151.2359,60.55457
"224",-90.69864,47.65928
"225",-90.59539,47.68068
"226",-123.372,45.1787
