field_1,fid,SciName,decimallon,decimallat,issues,countryCod,occurrence,coordinate,institutio,references,basisOfRec,year,month,day,eventDate,geodeticDa
190,8405981,Geranium lucidum,-123.565,45.2762,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,11,24,11/24/2013,WGS84
191,8406016,Geranium lucidum,-123.025,43.7293,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,3,14,3/14/2016,WGS84
192,8406097,Geranium lucidum,-123.182,43.8725,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2017,5,17,5/17/2017,WGS84
193,8406243,Geranium lucidum,-123.436,44.0362,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2014,7,28,7/28/2014,WGS84
194,8406292,Geranium lucidum,-123.134,43.9011,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2005,1,14,1/14/2005,WGS84
195,8406324,Geranium lucidum,-123.47,44.1908,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2014,5,15,5/15/2014,WGS84
196,8406553,Geranium lucidum,-123.362,43.9247,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2004,11,17,11/17/2004,WGS84
197,8406620,Geranium lucidum,-122.866,44.042,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2017,6,19,6/19/2017,WGS84
198,8406713,Geranium lucidum,-123.104,43.9023,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2006,8,17,8/17/2006,WGS84
199,8406783,Geranium lucidum,-123.372,43.852,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2014,6,19,6/19/2014,WGS84
200,8406828,Geranium lucidum,-122.872,43.7711,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2015,9,28,9/28/2015,WGS84
201,8406896,Geranium lucidum,-123.715,44.2783,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,9,21,9/21/2016,WGS84
202,8407287,Geranium lucidum,-123.529,43.3188,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2005,6,13,6/13/2005,WGS84
203,8407569,Geranium lucidum,-123.351,43.0131,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,4,22,4/22/2016,WGS84
204,8408825,Geranium lucidum,-123.355,45.343,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2010,1,13,1/13/2010,WGS84
205,8408844,Geranium lucidum,-123.533,45.206,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,10,18,10/18/2013,WGS84
206,8408864,Geranium lucidum,-123.346,45.3521,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2014,11,29,11/29/2014,WGS84
207,8409293,Geranium lucidum,-123.009,42.4593,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2017,4,20,4/20/2017,WGS84
208,8409956,Geranium lucidum,-123.646,44.3002,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,9,19,9/19/2016,WGS84
209,8409979,Geranium lucidum,-123.517,44.4718,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
210,8410030,Geranium lucidum,-123.524,44.474,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
211,8411235,Geranium lucidum,-123.577,45.2292,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,10,23,10/23/2013,WGS84
212,8411238,Geranium lucidum,-123.505,45.2842,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,11,20,11/20/2013,WGS84
213,8411240,Geranium lucidum,-123.536,45.2818,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,11,20,11/20/2013,WGS84
214,8411241,Geranium lucidum,-123.567,45.2194,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,10,23,10/23/2013,WGS84
215,8411242,Geranium lucidum,-123.514,45.2321,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,10,29,10/29/2013,WGS84
216,8411243,Geranium lucidum,-123.527,45.2814,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,11,20,11/20/2013,WGS84
217,8411244,Geranium lucidum,-123.529,45.2269,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,10,29,10/29/2013,WGS84
218,8411258,Geranium lucidum,-123.586,45.2349,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,11,24,11/24/2013,WGS84
219,8411273,Geranium lucidum,-123.5,45.2387,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,10,29,10/29/2013,WGS84
220,8411279,Geranium lucidum,-123.492,45.299,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,11,20,11/20/2013,WGS84
221,8411488,Geranium lucidum,-123.27,43.8882,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2007,1,13,1/13/2007,WGS84
222,8411511,Geranium lucidum,-122.876,43.7675,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2015,9,28,9/28/2015,WGS84
223,8411577,Geranium lucidum,-123.272,43.8895,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2015,6,23,6/23/2015,WGS84
224,8411833,Geranium lucidum,-123.44,43.8906,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2015,6,23,6/23/2015,WGS84
225,8412253,Geranium lucidum,-123.114,43.8649,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2006,8,17,8/17/2006,WGS84
226,8412254,Geranium lucidum,-123.569,43.9042,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2015,5,26,5/26/2015,WGS84
227,8412327,Geranium lucidum,-122.87,43.7785,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2015,9,28,9/28/2015,WGS84
228,8412381,Geranium lucidum,-123.47,43.7677,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,8,20,8/20/2013,WGS84
229,8412709,Geranium lucidum,-122.909,43.2962,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,7,30,7/30/2013,WGS84
230,8413243,Geranium lucidum,-123.166,43.5089,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,21,6/21/2016,WGS84
231,8413891,Geranium lucidum,-123.305,45.2647,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2010,10,16,10/16/2010,WGS84
232,8413907,Geranium lucidum,-123.502,45.194,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2014,10,27,10/27/2014,WGS84
233,8413913,Geranium lucidum,-123.548,45.2053,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,10,15,10/15/2013,WGS84
234,8414096,Geranium lucidum,-122.224,45.1934,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2008,11,17,11/17/2008,WGS84
235,8414457,Geranium lucidum,-122.208,45.1913,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2010,12,17,12/17/2010,WGS84
236,8414504,Geranium lucidum,-122.169,45.1822,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2010,12,17,12/17/2010,WGS84
237,8414526,Geranium lucidum,-122.116,45.1587,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2010,12,17,12/17/2010,WGS84
238,8415042,Geranium lucidum,-123.035,42.2525,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2004,9,16,9/16/2004,WGS84
239,8415060,Geranium lucidum,-123.037,42.258,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2004,9,16,9/16/2004,WGS84
240,8416701,Geranium lucidum,-123.513,45.2814,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,11,20,11/20/2013,WGS84
241,8416822,Geranium lucidum,-123.098,43.8976,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2006,8,17,8/17/2006,WGS84
242,8417789,Geranium lucidum,-123.342,43.0111,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,4,22,4/22/2016,WGS84
243,8417858,Geranium lucidum,-123.151,43.4894,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2015,5,27,5/27/2015,WGS84
244,8417912,Geranium lucidum,-123.306,43.0253,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,4,29,4/29/2016,WGS84
245,8418826,Geranium lucidum,-123.504,44.9838,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,7,21,7/21/2016,WGS84
246,8418950,Geranium lucidum,-123.379,45.306,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,7,16,7/16/2016,WGS84
247,8419294,Geranium lucidum,-122.237,45.2174,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2011,5,17,5/17/2011,WGS84
248,8419303,Geranium lucidum,-122.239,45.2197,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2011,5,17,5/17/2011,WGS84
249,8419315,Geranium lucidum,-122.244,45.2229,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2011,5,17,5/17/2011,WGS84
250,8419337,Geranium lucidum,-122.258,45.2392,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2011,5,17,5/17/2011,WGS84
251,8421341,Geranium lucidum,-123.259,44.0289,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,23,6/23/2016,WGS84
252,8421363,Geranium lucidum,-123.052,43.9629,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2008,10,16,10/16/2008,WGS84
253,8421617,Geranium lucidum,-123.257,44.0281,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,23,6/23/2016,WGS84
254,8421685,Geranium lucidum,-123.022,44.0912,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,15,6/15/2016,WGS84
255,8421689,Geranium lucidum,-122.811,43.7002,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,19,6/19/2016,WGS84
256,8421716,Geranium lucidum,-123.269,44.0416,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,23,6/23/2016,WGS84
257,8421718,Geranium lucidum,-123.279,44.0414,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,23,6/23/2016,WGS84
258,8421720,Geranium lucidum,-123.328,44.0372,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,23,6/23/2016,WGS84
259,8421755,Geranium lucidum,-123.219,44.0415,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
260,8421756,Geranium lucidum,-123.218,44.0369,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
261,8421757,Geranium lucidum,-123.226,44.0316,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
262,8421758,Geranium lucidum,-123.256,44.0153,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
263,8421759,Geranium lucidum,-123.298,43.9888,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
264,8421760,Geranium lucidum,-123.302,43.9877,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
265,8421761,Geranium lucidum,-123.29,44.0231,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
266,8421762,Geranium lucidum,-123.366,44.0404,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,30,6/30/2016,WGS84
267,8421771,Geranium lucidum,-123.112,44.0153,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2007,12,16,12/16/2007,WGS84
268,8421787,Geranium lucidum,-123.051,44.111,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,7,20,7/20/2016,WGS84
269,8421863,Geranium lucidum,-122.828,43.9554,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2008,3,16,3/16/2008,WGS84
270,8421897,Geranium lucidum,-122.947,43.7785,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2008,11,16,11/16/2008,WGS84
271,8421898,Geranium lucidum,-122.939,43.7718,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2008,11,16,11/16/2008,WGS84
272,8421904,Geranium lucidum,-122.9,43.7628,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2008,11,16,11/16/2008,WGS84
273,8421905,Geranium lucidum,-122.908,43.7733,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2008,11,16,11/16/2008,WGS84
274,8421924,Geranium lucidum,-123.054,43.7213,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,8,29,8/29/2016,WGS84
275,8421995,Geranium lucidum,-122.782,43.7006,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,19,6/19/2016,WGS84
276,8421996,Geranium lucidum,-122.932,44.0339,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,27,6/27/2016,WGS84
277,8421997,Geranium lucidum,-122.842,43.9563,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,6,27,6/27/2016,WGS84
278,8422124,Geranium lucidum,-123.047,44.1088,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,10,19,10/19/2016,WGS84
279,8422315,Geranium lucidum,-123.114,44.006,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,10,26,10/26/2016,WGS84
280,8422321,Geranium lucidum,-123.136,44.0102,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,10,26,10/26/2016,WGS84
281,8422387,Geranium lucidum,-124.061,43.8939,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,10,31,10/31/2016,WGS84
282,8422447,Geranium lucidum,-123.022,43.9679,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2004,6,17,6/17/2004,WGS84
283,8422723,Geranium lucidum,-123.464,42.4354,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2005,3,16,3/16/2005,WGS84
284,8424976,Geranium lucidum,-122.155,44.7418,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2017,5,22,5/22/2017,WGS84
285,8425915,Geranium lucidum,-122.643,43.8315,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2014,3,20,3/20/2014,WGS84
286,8425935,Geranium lucidum,-122.546,43.7905,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2015,4,22,4/22/2015,WGS84
287,8426260,Geranium lucidum,-122.385,43.759,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2012,10,16,10/16/2012,WGS84
288,8426267,Geranium lucidum,-122.225,43.8836,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2014,5,28,5/28/2014,WGS84
289,8426387,Geranium lucidum,-122.305,43.8892,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,5,26,5/26/2016,WGS84
290,8426652,Geranium lucidum,-122.553,43.7892,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2013,6,24,6/24/2013,WGS84
291,8426698,Geranium lucidum,-122.601,43.8345,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2005,11,13,11/13/2005,WGS84
292,8426957,Geranium lucidum,-122.544,43.7874,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2015,4,23,4/23/2015,WGS84
293,8427084,Geranium lucidum,-122.532,43.7586,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2016,12,22,12/22/2016,WGS84
294,8464095,Geranium lucidum,-122.153,45.1595,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,5,16,5/16/2018,WGS84
295,8464700,Geranium lucidum,-122.255,44.7282,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,5,31,5/31/2018,WGS84
296,8464710,Geranium lucidum,-122.188,44.721,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2006,7,18,7/18/2006,WGS84
297,8465269,Geranium lucidum,-122.308,44.5757,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2004,1,18,1/18/2004,WGS84
298,8465318,Geranium lucidum,-122.436,44.4023,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2004,1,18,1/18/2004,WGS84
299,8465328,Geranium lucidum,-122.391,44.3994,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,5,24,5/24/2018,WGS84
300,8465331,Geranium lucidum,-122.116,44.6966,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,5,24,5/24/2018,WGS84
301,8465913,Geranium lucidum,-122.465,43.9306,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2007,10,18,10/18/2007,WGS84
302,8465914,Geranium lucidum,-122.508,43.96,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,6,20,6/20/2018,WGS84
303,8465918,Geranium lucidum,-122.473,43.9447,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2007,11,18,11/18/2007,WGS84
304,8466333,Geranium lucidum,-123.964,45.0202,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,5,14,5/14/2018,WGS84
305,8467142,Geranium lucidum,-124.093,42.2332,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2006,6,18,6/18/2006,WGS84
306,8474675,Geranium lucidum,-123.346,44.3899,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,3,28,3/28/2018,WGS84
307,8474944,Geranium lucidum,-122.114,44.709,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,6,27,6/27/2018,WGS84
308,8475019,Geranium lucidum,-122.133,44.7175,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,6,27,6/27/2018,WGS84
309,8475020,Geranium lucidum,-122.196,44.6945,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,6,27,6/27/2018,WGS84
310,8475022,Geranium lucidum,-122.127,44.7144,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,6,27,6/27/2018,WGS84
311,8475634,Geranium lucidum,-122.871,45.7716,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,3,14,3/14/2018,WGS84
312,8475635,Geranium lucidum,-122.799,45.8572,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,3,16,3/16/2018,WGS84
313,8475639,Geranium lucidum,-122.868,45.7729,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,3,14,3/14/2018,WGS84
314,8475643,Geranium lucidum,-122.815,45.8511,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,5,16,5/16/2018,WGS84
315,8475650,Geranium lucidum,-122.864,45.7596,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,6,22,6/22/2018,WGS84
316,8496693,Geranium lucidum,-122.56927,47.59133,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2006,5,20,5/20/2006,WGS84
317,8497173,Geranium lucidum,-122.45835,45.63736,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2006,10,20,10/20/2006,WGS84
319,8930730,Geranium lucidum,-124.123,41.7301,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,5,23,5/23/2018,WGS84
320,8978425,Geranium lucidum,-124.096,41.7025,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2018,5,22,5/22/2018,WGS84
322,9015269,Geranium lucidum,-124.148,41.7333,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2017,7,30,7/30/2017,WGS84
323,9015272,Geranium lucidum,-124.139,41.7228,NA,NA,PRESENT,NA,EDDMaps,NA,NA,2017,9,22,9/22/2017,WGS84
326,1,Geranium lucidum,-122.754782,45.532365,cdround,USA,PRESENT,15,iNaturalist,https://www.inaturalist.org/observations/37198865,HUMAN_OBSERVATION,2020,1,1,1/1/2020,WGS84
328,3,Geranium lucidum,-123.082276,43.986409,cdround,USA,PRESENT,151,iNaturalist,https://www.inaturalist.org/observations/37472480,HUMAN_OBSERVATION,2020,1,9,1/9/2020,WGS84
330,6,Geranium lucidum,-122.982082,44.014957,cdround,USA,PRESENT,57,iNaturalist,https://www.inaturalist.org/observations/37831859,HUMAN_OBSERVATION,2020,1,18,1/18/2020,WGS84
331,9,Geranium lucidum,-122.95457,44.002855,NA,USA,PRESENT,95,iNaturalist,https://www.inaturalist.org/observations/38133966,HUMAN_OBSERVATION,2020,1,26,1/26/2020,WGS84
333,12,Geranium lucidum,-122.445675,45.781851,cdround,USA,PRESENT,7,iNaturalist,https://www.inaturalist.org/observations/37761678,HUMAN_OBSERVATION,2020,1,5,1/5/2020,WGS84
335,15,Geranium lucidum,-122.976342,44.679016,cdround,USA,PRESENT,6,iNaturalist,https://www.inaturalist.org/observations/39019459,HUMAN_OBSERVATION,2020,2,21,2/21/2020,WGS84
338,19,Geranium lucidum,-122.986218,45.5014,"cdround,cudc",USA,PRESENT,264,iNaturalist,https://www.inaturalist.org/observations/38281959,HUMAN_OBSERVATION,2020,2,3,2/3/2020,WGS84
341,23,Geranium lucidum,-123.02109,45.234654,cdround,USA,PRESENT,5,iNaturalist,https://www.inaturalist.org/observations/38807644,HUMAN_OBSERVATION,2020,2,18,2/18/2020,WGS84
347,30,Geranium lucidum,-122.759668,45.648053,cdround,USA,PRESENT,30,iNaturalist,https://www.inaturalist.org/observations/39444419,HUMAN_OBSERVATION,2020,3,1,3/1/2020,WGS84
352,39,Geranium lucidum,-122.857128,43.995783,cdround,USA,PRESENT,18,iNaturalist,https://www.inaturalist.org/observations/40116860,HUMAN_OBSERVATION,2020,3,5,3/5/2020,WGS84
353,40,Geranium lucidum,-123.340247,44.413449,cdround,USA,PRESENT,228,iNaturalist,https://www.inaturalist.org/observations/40118011,HUMAN_OBSERVATION,2020,3,12,3/12/2020,WGS84
354,41,Geranium lucidum,-123.269871,44.578111,cdround,USA,PRESENT,17,iNaturalist,https://www.inaturalist.org/observations/40062433,HUMAN_OBSERVATION,2020,3,14,3/14/2020,WGS84
355,43,Geranium lucidum,-123.28935,44.542853,cdround,USA,PRESENT,30,iNaturalist,https://www.inaturalist.org/observations/40213140,HUMAN_OBSERVATION,2020,3,18,3/18/2020,WGS84
356,47,Geranium lucidum,-122.930545,43.786431,cdround,USA,PRESENT,56,iNaturalist,https://www.inaturalist.org/observations/40552030,HUMAN_OBSERVATION,2020,3,22,3/22/2020,WGS84
359,50,Geranium lucidum,-122.650417,45.51655,cdround,USA,PRESENT,10,iNaturalist,https://www.inaturalist.org/observations/40564479,HUMAN_OBSERVATION,2020,3,22,3/22/2020,WGS84
361,52,Geranium lucidum,-122.153136,47.329742,cdround,USA,PRESENT,6,iNaturalist,https://www.inaturalist.org/observations/39819340,HUMAN_OBSERVATION,2020,3,10,3/10/2020,WGS84
365,59,Geranium lucidum,-122.673425,45.451028,cdround,USA,PRESENT,28,iNaturalist,https://www.inaturalist.org/observations/40912218,HUMAN_OBSERVATION,2020,3,28,3/28/2020,WGS84
366,60,Geranium lucidum,-123.27243,44.568775,NA,USA,PRESENT,5,iNaturalist,https://www.inaturalist.org/observations/41545276,HUMAN_OBSERVATION,2020,3,31,3/31/2020,WGS84
370,64,Geranium lucidum,-123.102783,44.000847,cdround,USA,PRESENT,10,iNaturalist,https://www.inaturalist.org/observations/40595575,HUMAN_OBSERVATION,2020,3,23,3/23/2020,WGS84
374,71,Geranium lucidum,-122.944652,43.997914,cdround,USA,PRESENT,31,iNaturalist,https://www.inaturalist.org/observations/41279904,HUMAN_OBSERVATION,2020,4,2,4/2/2020,WGS84
377,75,Geranium lucidum,-123.339159,44.600823,cdround,USA,PRESENT,20,iNaturalist,https://www.inaturalist.org/observations/41737402,HUMAN_OBSERVATION,2020,4,8,4/8/2020,WGS84
388,91,Geranium lucidum,-123.213304,44.695879,cdround,USA,PRESENT,366,iNaturalist,https://www.inaturalist.org/observations/42218729,HUMAN_OBSERVATION,2020,4,14,4/14/2020,WGS84
398,102,Geranium lucidum,-123.080308,44.855817,cdround,USA,PRESENT,10,iNaturalist,https://www.inaturalist.org/observations/41247990,HUMAN_OBSERVATION,2020,4,1,4/1/2020,WGS84
399,103,Geranium lucidum,-122.72946,45.838693,cdround,USA,PRESENT,128,iNaturalist,https://www.inaturalist.org/observations/42788948,HUMAN_OBSERVATION,2020,4,21,4/21/2020,WGS84
400,104,Geranium lucidum,-122.755774,45.60235,cdround,USA,PRESENT,148,iNaturalist,https://www.inaturalist.org/observations/42421908,HUMAN_OBSERVATION,2020,4,17,4/17/2020,WGS84
403,107,Geranium lucidum,-123.364643,45.000061,cdround,USA,PRESENT,61,iNaturalist,https://www.inaturalist.org/observations/42960378,HUMAN_OBSERVATION,2020,4,21,4/21/2020,WGS84
404,108,Geranium lucidum,-122.584604,45.429262,cdround,USA,PRESENT,520,iNaturalist,https://www.inaturalist.org/observations/42348549,HUMAN_OBSERVATION,2020,4,14,4/14/2020,WGS84
407,111,Geranium lucidum,-122.871117,45.452323,cdround,USA,PRESENT,196,iNaturalist,https://www.inaturalist.org/observations/42812927,HUMAN_OBSERVATION,2020,4,20,4/20/2020,WGS84
408,113,Geranium lucidum,-122.594331,45.147564,cdround,USA,PRESENT,11,iNaturalist,https://www.inaturalist.org/observations/42924752,HUMAN_OBSERVATION,2020,4,20,4/20/2020,WGS84
409,114,Geranium lucidum,-122.764221,45.363852,cdround,USA,PRESENT,26,iNaturalist,https://www.inaturalist.org/observations/42359810,HUMAN_OBSERVATION,2020,4,16,4/16/2020,WGS84
411,117,Geranium lucidum,-122.301118,45.500282,cdround,USA,PRESENT,672,iNaturalist,https://www.inaturalist.org/observations/42503890,HUMAN_OBSERVATION,2020,4,18,4/18/2020,WGS84
