field_1,field_1_1,species,decimallon,decimallat,issues,countryCod,individual,occurrence,coordinate,institutio,gbifID,references,basisOfRec,year,month,day,eventDate,geodeticDa
"2283","2787",Pilosella officinarum,-90.343954999999994,47.745659000000003,cdround,USA,NA,PRESENT,"5",iNaturalist,"2423250483",https://www.inaturalist.org/observations/33451392,HUMAN_OBSERVATION,"2019","9","26",28:54.0,WGS84
"2345","2859",Pilosella officinarum,-72.298006999999998,41.891745999999998,cdround,USA,NA,PRESENT,"71",iNaturalist,"2460039200",https://www.inaturalist.org/observations/34709019,HUMAN_OBSERVATION,"2019","10","12",55:00.0,WGS84
"2346","2860",Pilosella officinarum,-71.194171999999995,42.416339999999998,cdround,USA,NA,PRESENT,"297",iNaturalist,"2460060302",https://www.inaturalist.org/observations/34736950,HUMAN_OBSERVATION,"2019","10","13",25:00.0,WGS84
"2378","2896",Pilosella officinarum,-70.983974000000003,42.855103999999997,cdround,USA,NA,PRESENT,"5",iNaturalist,"2529325089",https://www.inaturalist.org/observations/36262869,HUMAN_OBSERVATION,"2019","12","1",17:17.0,WGS84
"2590","3184",Pilosella officinarum,-80.246769999999998,43.427641999999999,cdround,CAN,NA,PRESENT,"5",iNaturalist,"1848805407",https://www.inaturalist.org/observations/13098759,HUMAN_OBSERVATION,"2018","6","3",00:00.0,WGS84
"2610","3207",Pilosella officinarum,-76.103189999999998,44.899095000000003,cdround,CAN,NA,PRESENT,"305",iNaturalist,"1880485269",https://www.inaturalist.org/observations/13467292,HUMAN_OBSERVATION,"2018","6","15",15:02.0,WGS84
"2611","3208",Pilosella officinarum,-76.076272000000003,45.480136999999999,cdround,CAN,NA,PRESENT,"32",iNaturalist,"1880520984",https://www.inaturalist.org/observations/13591996,HUMAN_OBSERVATION,"2018","6","19",45:12.0,WGS84
"2613","3210",Pilosella officinarum,-63.674146000000000,44.670161000000000,cdround,CAN,NA,PRESENT,"5",iNaturalist,"1880527263",https://www.inaturalist.org/observations/13615248,HUMAN_OBSERVATION,"2018","6","20",00:20.0,WGS84
"2615","3214",Pilosella officinarum,-80.351865000000004,43.173963000000001,cdround,CAN,NA,PRESENT,"266",iNaturalist,"1880614763",https://www.inaturalist.org/observations/13957355,HUMAN_OBSERVATION,"2018","6","30",03:00.0,WGS84
"2616","3215",Pilosella officinarum,-79.384643999999994,45.840561999999998,cdround,CAN,NA,PRESENT,"6",iNaturalist,"1880617081",https://www.inaturalist.org/observations/13966536,HUMAN_OBSERVATION,"2018","6","27",29:55.0,WGS84
"2621","3220",Pilosella officinarum,-71.584491000000000,43.303170999999999,"gass84,osiic,colmafu,inmafu",USA,"1",PRESENT,"50",YPM,"1882646844",http://collections.peabody.yale.edu/search/Record/YU.254869,PRESERVED_SPECIMEN,"2018","6","14",00:00.0,WGS84
"2666","3273",Pilosella officinarum,-79.492834000000002,44.121392000000000,cdround,CAN,NA,PRESENT,"263",iNaturalist,"1883962031",https://www.inaturalist.org/observations/14731149,HUMAN_OBSERVATION,"2018","6","24",43:33.0,WGS84
"2744","3387",Pilosella officinarum,-80.103030000000004,43.414293000000001,cdround,CAN,NA,PRESENT,"5",iNaturalist,"3044568340",https://www.inaturalist.org/observations/13095671,HUMAN_OBSERVATION,"2018","6","3",00:00.0,WGS84
"2745","3388",Pilosella officinarum,-77.320059000000001,44.487256000000002,cdround,CAN,NA,PRESENT,"61",iNaturalist,"3059000341",https://www.inaturalist.org/observations/16814793,HUMAN_OBSERVATION,"2018","6","7",39:00.0,WGS84
"2747","3390",Pilosella officinarum,-75.226021000000003,45.206726000000003,cdround,CAN,NA,PRESENT,"92",iNaturalist,"3070611510",https://www.inaturalist.org/observations/13480942,HUMAN_OBSERVATION,"2018","6","11",39:00.0,WGS84
"2750","3393",Pilosella officinarum,-59.984777000000001,45.909557999999997,cdround,CAN,NA,PRESENT,"64",iNaturalist,"1880612272",https://www.inaturalist.org/observations/13947383,HUMAN_OBSERVATION,"2018","7","1",16:51.0,WGS84
"2796","3441",Pilosella officinarum,-69.663893999999999,44.559415000000001,cdround,USA,NA,PRESENT,"152",iNaturalist,"1890053096",https://www.inaturalist.org/observations/14854292,HUMAN_OBSERVATION,"2018","7","28",40:57.0,WGS84
"2797","3442",Pilosella officinarum,-63.737898999999999,44.651985000000003,cdround,CAN,NA,PRESENT,"10",iNaturalist,"1890069336",https://www.inaturalist.org/observations/14961238,HUMAN_OBSERVATION,"2018","7","30",18:00.0,WGS84
"2807","3452",Pilosella officinarum,-77.318836000000005,44.485010000000003,cdround,CAN,NA,PRESENT,"15",iNaturalist,"1986608355",https://www.inaturalist.org/observations/19500120,HUMAN_OBSERVATION,"2018","7","1",36:00.0,WGS84
"2898","3582",Pilosella officinarum,-80.983337000000006,44.647061999999998,cdround,CAN,NA,PRESENT,"10",iNaturalist,"2465088146",https://www.inaturalist.org/observations/15744072,HUMAN_OBSERVATION,"2018","8","19",47:33.0,WGS84
"2967","3680",Pilosella officinarum,-63.562063000000002,45.586891999999999,cdround,CAN,NA,PRESENT,"5",iNaturalist,"1920798108",https://www.inaturalist.org/observations/17219978,HUMAN_OBSERVATION,"2018","10","4",37:06.0,WGS84
"3008","3747",Pilosella officinarum,-72.146075999999994,43.591307000000000,cdround,USA,NA,PRESENT,"7",iNaturalist,"1944383799",https://www.inaturalist.org/observations/18295225,HUMAN_OBSERVATION,"2018","11","8",14:06.0,WGS84
"3034","3790",Pilosella officinarum,-63.185820999999997,46.244210000000002,cdround,CAN,NA,PRESENT,"66",iNaturalist,"1978854181",https://www.inaturalist.org/observations/19221896,HUMAN_OBSERVATION,"2018","12","25",36:53.0,WGS84
"3103","3897",Pilosella officinarum,-71.351416000000000,42.469675000000002,cdround,USA,NA,PRESENT,"224",iNaturalist,"1572335810",https://www.inaturalist.org/observations/6470516,HUMAN_OBSERVATION,"2017","5","28",37:00.0,WGS84
"3215","4043",Pilosella officinarum,-77.287358999999995,44.537551000000001,cdround,CAN,NA,PRESENT,"31",iNaturalist,"1580487763",https://www.inaturalist.org/observations/6813182,HUMAN_OBSERVATION,"2017","6","12",12:00.0,WGS84
"3216","4044",Pilosella officinarum,-79.863500000000002,44.850403999999997,cdround,CAN,NA,PRESENT,"5",iNaturalist,"1580488033",https://www.inaturalist.org/observations/6861508,HUMAN_OBSERVATION,"2017","6","30",40:43.0,WGS84
"3356","4236",Pilosella officinarum,-78.247465000000005,44.340077999999998,cdround,CAN,NA,PRESENT,"13",iNaturalist,"1572348264",https://www.inaturalist.org/observations/6877296,HUMAN_OBSERVATION,"2017","7","1",13:30.0,WGS84
"3357","4237",Pilosella officinarum,-79.031923000000006,44.680503000000002,cdround,CAN,NA,PRESENT,"2",iNaturalist,"1572371524",https://www.inaturalist.org/observations/6945217,HUMAN_OBSERVATION,"2017","7","5",20:00.0,WGS84
"3363","4243",Pilosella officinarum,-79.790947000000003,44.476632000000002,cdround,CAN,NA,PRESENT,"2",iNaturalist,"1584405213",https://www.inaturalist.org/observations/7054813,HUMAN_OBSERVATION,"2017","7","14",59:00.0,WGS84
"3364","4244",Pilosella officinarum,-60.423946000000001,46.150345999999999,cdround,CAN,NA,PRESENT,"488",iNaturalist,"1584431006",https://www.inaturalist.org/observations/7226159,HUMAN_OBSERVATION,"2017","7","23",34:00.0,WGS84
"3420","4309",Pilosella officinarum,-65.207644999999999,44.384827999999999,cdround,CAN,NA,PRESENT,"10",iNaturalist,"1807275422",https://www.inaturalist.org/observations/7154768,HUMAN_OBSERVATION,"2017","7","15",35:00.0,WGS84
"3489","4402",Pilosella officinarum,-79.577903000000006,44.662252000000002,cdround,CAN,NA,PRESENT,"16",iNaturalist,"3090628329",https://www.inaturalist.org/observations/7008581,HUMAN_OBSERVATION,"2017","7","10",38:26.0,WGS84
"3631","4591",Pilosella officinarum,-63.728175999999998,44.654099000000002,cdround,CAN,NA,PRESENT,"10",iNaturalist,"1880672108",https://www.inaturalist.org/observations/7915814,HUMAN_OBSERVATION,"2017","9","14",16:10.0,WGS84
"3822","4887",Pilosella officinarum,-72.248035999999999,43.795279000000001,cdround,USA,NA,PRESENT,"10",iNaturalist,"1562876458",https://www.inaturalist.org/observations/3332516,HUMAN_OBSERVATION,"2016","5","29",35:46.0,WGS84
"3882","4964",Pilosella officinarum,-72.571250000000006,41.724302999999999,cdround,USA,NA,PRESENT,"500",iNaturalist,"1272087856",https://www.inaturalist.org/observations/3377905,HUMAN_OBSERVATION,"2016","6","4",26:56.0,WGS84
"3883","4965",Pilosella officinarum,-72.640404000000004,41.782248000000003,cdround,USA,NA,PRESENT,"185",iNaturalist,"1272088928",https://www.inaturalist.org/observations/3381651,HUMAN_OBSERVATION,"2016","6","4",16:00.0,WGS84
"3884","4966",Pilosella officinarum,-72.639707000000001,41.782400000000003,cdround,USA,NA,PRESENT,"153",iNaturalist,"1272089174",https://www.inaturalist.org/observations/3382012,HUMAN_OBSERVATION,"2016","6","4",49:00.0,WGS84
"3941","5053",Pilosella officinarum,-70.001362999999998,41.700405000000003,cdround,USA,NA,PRESENT,"9",iNaturalist,"1562876945",https://www.inaturalist.org/observations/3477409,HUMAN_OBSERVATION,"2016","6","18",03:27.0,WGS84
"4661","6038",Pilosella officinarum,-72.256404000000003,41.811013000000003,NA,USA,NA,PRESENT,"5",iNaturalist,"2999168303",https://www.inaturalist.org/observations/1797493,HUMAN_OBSERVATION,"2015","7","24",49:42.0,WGS84
"5112","6644",Pilosella officinarum,-75.730945000000006,45.318702000000002,cdround,CAN,NA,PRESENT,"854",iNaturalist,"1990521324",https://www.inaturalist.org/observations/19699394,HUMAN_OBSERVATION,"2014","7","5",30:00.0,WGS84
"5387","6997",Pilosella officinarum,-70.210694000000004,43.625315000000001,NA,USA,NA,PRESENT,"347",iNaturalist,"1807269071",https://www.inaturalist.org/observations/333084,HUMAN_OBSERVATION,"2013","6","9",35:28.0,WGS84
"5472","7103",Pilosella officinarum,-66.003020000000006,48.390520000000002,"gass84,colmafu,inmano",CAN,NA,PRESENT,"1",UConn,"1212014011",NA,PRESERVED_SPECIMEN,"2013","7","1",00:00.0,WGS84
"5511","7151",Pilosella officinarum,-91.840362999999996,47.958143999999997,ambinst,USA,NA,PRESENT,"138",MIN,"2265467498",https://bellatlas.umn.edu:443/collections/individual/index.php?occid=267647,PRESERVED_SPECIMEN,"2013","7","15",00:00.0,WGS84
"5512","7152",Pilosella officinarum,-91.872057999999996,47.952454000000003,ambinst,USA,NA,PRESENT,"329",MIN,"2265469330",https://bellatlas.umn.edu:443/collections/individual/index.php?occid=267656,PRESERVED_SPECIMEN,"2013","7","17",00:00.0,WGS84
"5624","7285",Pilosella officinarum,-64.290619000000007,49.841304000000001,cdround,CAN,NA,PRESENT,"404",iNaturalist,"2366040996",https://www.inaturalist.org/observations/30846123,HUMAN_OBSERVATION,"2012","3","15",18:00.0,WGS84
"5797","7499",Pilosella officinarum,-63.726624000000001,45.587960000000002,NA,CAN,NA,PRESENT,"10",iNaturalist,"1805388790",https://www.inaturalist.org/observations/9449485,HUMAN_OBSERVATION,"2012","6","8",47:00.0,WGS84
"6407","8376",Pilosella officinarum,-60.559463000000001,46.297178000000002,cdround,CAN,NA,PRESENT,"627",iNaturalist,"1850898754",https://www.inaturalist.org/observations/11346484,HUMAN_OBSERVATION,"2011","7","30",13:00.0,WGS84
"7459","9866",Pilosella officinarum,-71.616241000000002,42.604149000000000,cdround,USA,NA,PRESENT,"4",iNaturalist,"2999165774",https://www.inaturalist.org/observations/66142847,HUMAN_OBSERVATION,"2008","5","31",01:00.0,WGS84
"7942","10483",Pilosella officinarum,-79.530277999999996,44.024721999999997,"cdround,colmafu,inmafu",CAN,NA,PRESENT,"60",Royal Ontario Museum,"1899346440",NA,PRESERVED_SPECIMEN,"2007","6","22",00:00.0,WGS84
"7957","10501",Pilosella officinarum,-62.243673999999999,45.657138000000003,cdround,CAN,NA,PRESENT,"140",iNaturalist,"3031603185",https://www.inaturalist.org/observations/67745292,HUMAN_OBSERVATION,"2007","6","22",24:00.0,WGS84
"7958","10502",Pilosella officinarum,-65.006671999999995,45.809182000000000,cdround,CAN,NA,PRESENT,"50",iNaturalist,"3031639261",https://www.inaturalist.org/observations/67776230,HUMAN_OBSERVATION,"2007","6","26",00:00.0,WGS84
"8065","10650",Pilosella officinarum,-91.161327999999997,47.408026000000000,ambinst,USA,NA,PRESENT,"800",MIN,"2265390155",https://bellatlas.umn.edu:443/collections/individual/index.php?occid=13959,PRESERVED_SPECIMEN,"2007","8","15",00:00.0,WGS84
"8206","10876",Pilosella officinarum,-81.667803000000006,45.257044000000000,cdround,CAN,NA,PRESENT,"488",iNaturalist,"2988410338",https://www.inaturalist.org/observations/65101113,HUMAN_OBSERVATION,"2006","6","10",03:00.0,WGS84
"8503","11328",Pilosella officinarum,-77.008519000000007,45.502764999999997,cdround,CAN,NA,PRESENT,"15",iNaturalist,"1993772133",https://www.inaturalist.org/observations/20189523,HUMAN_OBSERVATION,"2005","6","20",59:00.0,WGS84
"10055","13225",Pilosella officinarum,-61.239722000000000,45.611666999999997,"incomis,inmafu",CAN,NA,PRESENT,"100",CM,"2859055713",https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11858161,PRESERVED_SPECIMEN,"2000","7","11",00:00.0,WGS84
"10056","13226",Pilosella officinarum,-61.386667000000003,45.659722000000002,"incomis,inmafu",CAN,NA,PRESENT,"50",CM,"2859056747",https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11858149,PRESERVED_SPECIMEN,"2000","7","11",00:00.0,WGS84
"10278","13517",Pilosella officinarum,-91.225054000000000,47.493797000000001,ambinst,USA,NA,PRESENT,"800",MIN,"2265486090",https://bellatlas.umn.edu:443/collections/individual/index.php?occid=4259,PRESERVED_SPECIMEN,"1999","6","17",00:00.0,WGS84
"12834","16740",Pilosella officinarum,-73.021109999999993,41.965550000000000,"gass84,colmafu,inmano",USA,NA,PRESENT,"1",UConn,"415907646",NA,PRESERVED_SPECIMEN,"1981","6","10",00:00.0,WGS84
"13175","17319",Pilosella officinarum,-86.099258000000006,44.616256000000000,"gass84,colmano,inmafu",USA,NA,PRESENT,"1.31",MICH,"1989543597",NA,PRESERVED_SPECIMEN,"1975","6","16",00:00.0,WGS84
"13176","17320",Pilosella officinarum,-73.193157999999997,42.799010000000003,"colmano,inmafu",USA,NA,PRESENT,"276",NCU,"2234531023",https://sernecportal.org/portal/collections/individual/index.php?occid=20512871,PRESERVED_SPECIMEN,"1975","6","9",00:00.0,WGS84
"13532","6965067",Hieracium pilosella,-122.384940499999999,46.295933499999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017","5","25",05-25-17,WGS84
"13533","6965068",Hieracium pilosella,-122.377775600000007,46.286599500000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017","5","26",05-26-17,WGS84
"13534","6978601",Hieracium pilosella,-122.171802799999995,46.281412199999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017","7","24",07-24-17,WGS84
"13535","6978609",Hieracium pilosella,-121.819457999999997,46.061503000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","8","28",08-28-13,WGS84
"13536","6978613",Hieracium pilosella,-121.819235000000006,46.053916000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","8","28",08-28-13,WGS84
"13537","6978614",Hieracium pilosella,-121.830168999999998,46.051907999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","8","28",08-28-13,WGS84
"13538","6978612",Hieracium pilosella,-121.827268000000004,46.057174000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","8","28",08-28-13,WGS84
"13539","6978611",Hieracium pilosella,-121.831507999999999,46.061011999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","8","28",08-28-13,WGS84
"13540","6978610",Hieracium pilosella,-121.823965000000001,46.063823999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","8","28",08-28-13,WGS84
"13541","7028274",Hieracium pilosella,-121.973472799999996,46.430446400000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","4","29",04-29-13,WGS84
"13542","7042267",Hieracium pilosella,-122.253338900000003,46.276246800000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014","6","26",06-26-14,WGS84
"13543","7042271",Hieracium pilosella,-122.262704299999996,46.274504600000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005","8","14",2005-08-14,WGS84
"13544","7044270",Hieracium pilosella,-121.583147999999994,46.656751999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","8","26",08-26-13,WGS84
"13545","7056698",Hieracium pilosella,-122.238755100000006,46.274729800000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008","2","16",2008-02-16,WGS84
"13546","7062390",Hieracium pilosella,-121.565579999999997,46.378844000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008","7","14",2008-07-14,WGS84
"13547","7062392",Hieracium pilosella,-121.578210999999996,46.375005999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008","7","14",2008-07-14,WGS84
"13548","7062391",Hieracium pilosella,-121.572363999999993,46.378666000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008","7","14",2008-07-14,WGS84
"13549","7064630",Hieracium pilosella,-122.267109599999998,46.289783800000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005","12","14",2005-12-14,WGS84
"13550","7065141",Hieracium pilosella,-122.195374999999999,46.281427999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014","6","18",06-18-14,WGS84
"13551","7066889",Hieracium pilosella,-121.512518000000000,46.414005000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008","7","14",2008-07-14,WGS84
"13552","7066888",Hieracium pilosella,-121.508858000000004,46.414991000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008","7","14",2008-07-14,WGS84
"13553","7084505",Hieracium pilosella,-121.929307600000001,46.565389500000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015","6","21",06-21-15,WGS84
"13554","7097395",Hieracium pilosella,-122.210521099999994,46.275614699999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2012","6","13",06-13-12,WGS84
"13555","7099566",Hieracium pilosella,-121.937083700000002,46.569593500000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2006","2","15",2006-02-15,WGS84
"13556","7099579",Hieracium pilosella,-121.523543000000004,46.457498000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011","8","11",08-16-11,WGS84
"13557","7113987",Hieracium pilosella,-121.923915899999997,46.733112900000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007","11","17",2007-11-17,WGS84
"13558","7132689",Hieracium pilosella,-122.258740500000002,46.279197799999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005","8","14",2005-08-14,WGS84
"13559","7141900",Hieracium pilosella,-122.394247800000002,46.295435500000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014","5","15",05-15-14,WGS84
"13560","7141902",Hieracium pilosella,-122.246797900000004,46.277421900000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","7","14",07-14-16,WGS84
